League;Date;Get;Pay;Value;Confidence
Hardcore;2023-12-11;Chaos Orb;Hinekora's Lock;0.00003;Low
Hardcore;2023-12-12;Chaos Orb;Hinekora's Lock;0.00003;Low
Hardcore;2023-12-13;Chaos Orb;Hinekora's Lock;0.00003;Low
Hardcore;2023-12-08;Kirac's Memory;Chaos Orb;1134.8;Low
Hardcore;2023-12-09;Kirac's Memory;Chaos Orb;121;Low
Hardcore;2023-12-10;Kirac's Memory;Chaos Orb;121;Low
Hardcore;2023-12-11;Kirac's Memory;Chaos Orb;121;Low
Hardcore;2023-12-12;Kirac's Memory;Chaos Orb;121;Low
Hardcore;2023-12-13;Kirac's Memory;Chaos Orb;12360;Low
Hardcore;2023-12-08;Exceptional Eldritch Ichor;Chaos Orb;173;Low
Hardcore;2023-12-09;Exceptional Eldritch Ichor;Chaos Orb;173;Low
Hardcore;2023-12-10;Exceptional Eldritch Ichor;Chaos Orb;173;Low
Hardcore;2023-12-11;Exceptional Eldritch Ichor;Chaos Orb;173;Low
Hardcore;2023-12-12;Exceptional Eldritch Ichor;Chaos Orb;173;Low
Hardcore;2023-12-13;Exceptional Eldritch Ichor;Chaos Orb;412;Low
Hardcore;2023-12-08;Oil Extractor;Chaos Orb;50;Low
Hardcore;2023-12-09;Oil Extractor;Chaos Orb;50;Low
Hardcore;2023-12-10;Oil Extractor;Chaos Orb;50;Low
Hardcore;2023-12-11;Oil Extractor;Chaos Orb;50;Low
Hardcore;2023-12-12;Oil Extractor;Chaos Orb;50;Low
Hardcore;2023-12-13;Oil Extractor;Chaos Orb;50;Low
Hardcore;2023-12-14;Oil Extractor;Chaos Orb;50;Low
Hardcore;2023-12-15;Oil Extractor;Chaos Orb;50;Low
Hardcore;2023-12-10;Hinekora's Lock;Chaos Orb;34600;Low
Hardcore;2023-12-11;Hinekora's Lock;Chaos Orb;34600;Low
Hardcore;2023-12-12;Hinekora's Lock;Chaos Orb;34600;Low
Hardcore;2023-12-13;Hinekora's Lock;Chaos Orb;82400;Low
